"c_representative","c_section","c_size"
"NETWORKING DRIVERS","HISILICON NETWORK SUBSYSTEM DRIVER",72126
"NETWORKING DRIVERS","HSO 3G MODEM DRIVER",3303
"NETWORKING DRIVERS","HUAWEI 3RD GEN ETHERNET DRIVER",11212
"NETWORKING DRIVERS","HUAWEI ETHERNET DRIVER",22683
"NETWORKING DRIVERS","Hyper-V/Azure CORE AND DRIVERS",64941
"NETWORKING DRIVERS","INTEL ETHERNET DRIVERS",420421
"NETWORKING DRIVERS","INTEL PTP DFL ToD DRIVER",332
"NETWORKING DRIVERS","INTEL WWAN IOSM DRIVER",11968
"NETWORKING DRIVERS","IOC3 ETHERNET DRIVER",1286
"NETWORKING DRIVERS","JME NETWORK DRIVER",4542
"NETWORKING DRIVERS","KERNEL VIRTUAL MACHINE for s390 (KVM/s390)",31836
"NETWORKING DRIVERS","LANTIQ / INTEL Ethernet drivers",3529
"NETWORKING DRIVERS","LANTIQ PEF2256 DRIVER",1753
"NETWORKING DRIVERS","LIBIE COMMON INTEL ETHERNET LIBRARY",1919
"NETWORKING DRIVERS","LYNX PCS MODULE",459
"NETWORKING DRIVERS","MARVELL 88E6XXX ETHERNET SWITCH FABRIC DRIVER",21910
"NETWORKING DRIVERS","MARVELL GIGABIT ETHERNET DRIVERS (skge/sky2)",14360
"NETWORKING DRIVERS","MARVELL MV643XX ETHERNET DRIVER",3332
"NETWORKING DRIVERS","MARVELL MV88X3310 PHY DRIVER",1477
"NETWORKING DRIVERS","MARVELL MVNETA ETHERNET DRIVER",6671
"NETWORKING DRIVERS","MARVELL MVPP2 ETHERNET DRIVER",15961
"NETWORKING DRIVERS","MARVELL OCTEON ENDPOINT DRIVER",8891
"NETWORKING DRIVERS","MARVELL OCTEON ENDPOINT VF DRIVER",5260
"NETWORKING DRIVERS","MARVELL OCTEONTX2 PHYSICAL FUNCTION DRIVER",23689
"NETWORKING DRIVERS","MARVELL OCTEONTX2 RVU ADMIN FUNCTION DRIVER",60731
"NETWORKING DRIVERS","MARVELL PRESTERA ETHERNET SWITCH DRIVER",15652
"NETWORKING DRIVERS","MARVELL USB MDIO CONTROLLER DRIVER",192
"NETWORKING DRIVERS","MAXLINEAR ETHERNET PHY DRIVER",2271
"NETWORKING DRIVERS","MCR20A IEEE-802.15.4 RADIO DRIVER",1874
"NETWORKING DRIVERS","MDIO REGMAP DRIVER",119
"NETWORKING DRIVERS","MEDIATEK ETHERNET DRIVER",17593
"NETWORKING DRIVERS","MEDIATEK ETHERNET PCS DRIVER",342
"NETWORKING DRIVERS","MEDIATEK ETHERNET PHY DRIVERS",3005
"NETWORKING DRIVERS","MEDIATEK SWITCH DRIVER",4836
"NETWORKING DRIVERS","MEDIATEK T7XX 5G WWAN MODEM DRIVER",12053
"NETWORKING DRIVERS","MELLANOX ETHERNET DRIVER (mlx4_en)",11379
"NETWORKING DRIVERS","MELLANOX ETHERNET DRIVER (mlx5e)",31069
"NETWORKING DRIVERS","MELLANOX ETHERNET INNOVA DRIVERS",15170
"NETWORKING DRIVERS","MELLANOX ETHERNET SWITCH DRIVERS",109540
"NETWORKING DRIVERS","MELLANOX FIRMWARE FLASH LIBRARY (mlxfw)",1498
"NETWORKING DRIVERS","MELLANOX MLX4 core VPI driver",45435
"NETWORKING DRIVERS","MELLANOX MLX5 core VPI driver",212157
"NETWORKING DRIVERS","META ETHERNET DRIVERS",16748
"NETWORKING DRIVERS","MICROCHIP KSZ SERIES ETHERNET SWITCH DRIVER",19411
"NETWORKING DRIVERS","MICROCHIP LAN743X ETHERNET DRIVER",8610
"NETWORKING DRIVERS","MICROCHIP LAN8650/1 10BASE-T1S MACPHY ETHERNET DRIVER",529
"NETWORKING DRIVERS","MICROCHIP LAN87xx/LAN937x T1 PHY DRIVER",2180
"NETWORKING DRIVERS","MICROCHIP LAN966X ETHERNET DRIVER",17418
"NETWORKING DRIVERS","MICROCHIP LAN969X ETHERNET DRIVER",5410
"NETWORKING DRIVERS","MOTORCOMM PHY DRIVER",3255
"NETWORKING DRIVERS","MRF24J40 IEEE 802.15.4 RADIO DRIVER",1421
"NETWORKING DRIVERS","MYRICOM MYRI-10G 10GbE DRIVER (MYRI10GE)",4553
"NETWORKING DRIVERS","NATSEMI ETHERNET DRIVER (DP8381x)",3383
"NETWORKING DRIVERS","NET_FAILOVER MODULE",1058
"NETWORKING DRIVERS","NETCONSOLE",3642
"NETWORKING DRIVERS","NETDEVSIM",14405
"NETWORKING DRIVERS","NETERION 10GbE DRIVERS (s2io)",10892
"NETWORKING DRIVERS","NETRONOME ETHERNET DRIVERS",56062
"NETWORKING DRIVERS","NETWORKING [DSA]",126608
"NETWORKING DRIVERS","NETWORKING [MACSEC]",5068
"NETWORKING DRIVERS","NETWORKING DRIVERS",3321750
"NETWORKING DRIVERS","NETXEN (1/10) GbE SUPPORT",13002
"NETWORKING DRIVERS","NXP C45 TJA11XX PHY DRIVER",3964
"NETWORKING DRIVERS","NXP NETC TIMER PTP CLOCK DRIVER",1106
"NETWORKING DRIVERS","NXP SJA1105 ETHERNET SWITCH DRIVER",14826
"NETWORKING DRIVERS","OCELOT ETHERNET SWITCH DRIVER",25932
"NETWORKING DRIVERS","ONSEMI ETHERNET PHY DRIVERS",171
"NETWORKING DRIVERS","OPEN ALLIANCE 10BASE-T1S MACPHY SERIAL INTERFACE FRAMEWORK",1890
"NETWORKING DRIVERS","OPEN FIRMWARE AND FLATTENED DEVICE TREE",40906
"NETWORKING DRIVERS","OPENCOMPUTE PTP CLOCK DRIVER",4959
"NETWORKING DRIVERS","OPENVPN DATA CHANNEL OFFLOAD",10207
"NETWORKING DRIVERS","PCNET32 NETWORK DRIVER",3048
"NETWORKING DRIVERS","PENSANDO ETHERNET DRIVERS",17042
"NETWORKING DRIVERS","PPP OVER ETHERNET",1383
"NETWORKING DRIVERS","PPP PROTOCOL DRIVERS AND COMPRESSORS",6745
"NETWORKING DRIVERS","PSE NETWORK DRIVER",7125
"NETWORKING DRIVERS","PTP HARDWARE CLOCK SUPPORT",20754
"NETWORKING DRIVERS","PTP MOCKUP CLOCK SUPPORT",213
"NETWORKING DRIVERS","PTP VIRTUAL CLOCK SUPPORT",396
"NETWORKING DRIVERS","PTP VMCLOCK SUPPORT",792
"NETWORKING DRIVERS","QCOM IPA DRIVER",26620
"NETWORKING DRIVERS","QLOGIC QL4xxx ETHERNET DRIVER",105936
"NETWORKING DRIVERS","QLOGIC QLA3XXX NETWORK DRIVER",5118
"NETWORKING DRIVERS","QLOGIC QLCNIC (1/10)Gb ETHERNET DRIVER",32875
"NETWORKING DRIVERS","QUALCOMM ATHEROS QCA7K ETHERNET DRIVER",2427
"NETWORKING DRIVERS","QUALCOMM BAM-DMUX WWAN NETWORK DRIVER",1002
"NETWORKING DRIVERS","QUALCOMM EMAC GIGABIT ETHERNET DRIVER",4514
"NETWORKING DRIVERS","QUALCOMM PPE DRIVER",4817
"NETWORKING DRIVERS","QUALCOMM RMNET DRIVER",2548
"NETWORKING DRIVERS","RDC R6040 FAST ETHERNET DRIVER",1215
"NETWORKING DRIVERS","REALTEK RTL83xx SMI DSA ROUTER CHIPS",6490
"NETWORKING DRIVERS","REMOTE PROCESSOR MESSAGING (RPMSG) WWAN CONTROL DRIVER",167
"NETWORKING DRIVERS","RENESAS ETHERNET AVB DRIVER",5322
"NETWORKING DRIVERS","RENESAS ETHERNET SWITCH DRIVER",4302
"NETWORKING DRIVERS","RENESAS ETHERNET TSN DRIVER",1986
"NETWORKING DRIVERS","RENESAS RZ/N1 A5PSW SWITCH DRIVER",2920
"NETWORKING DRIVERS","RENESAS SUPERH ETHERNET DRIVER",4367
"NETWORKING DRIVERS","ROCKER DRIVER",6917
"NETWORKING DRIVERS","RTASE ETHERNET DRIVER",2772
"NETWORKING DRIVERS","S390 ARCHITECTURE",268526
"NETWORKING DRIVERS","S390 COMMON I/O LAYER",23906
"NETWORKING DRIVERS","S390 CRYPTO MODULES, PRNG DRIVER, ARCH RANDOM",7289
"NETWORKING DRIVERS","S390 DASD DRIVER",23975
"NETWORKING DRIVERS","S390 MM",10953
"NETWORKING DRIVERS","S390 NETWORK DRIVERS",26224
"NETWORKING DRIVERS","S390 PCI SUBSYSTEM",5354
"NETWORKING DRIVERS","S390 PTP DRIVER",129
"NETWORKING DRIVERS","S390 SCM DRIVER",1041
"NETWORKING DRIVERS","S390 VFIO AP DRIVER",4522
"NETWORKING DRIVERS","S390 VFIO-CCW DRIVER",3717
"NETWORKING DRIVERS","S390 VFIO-PCI DRIVER",1031
"NETWORKING DRIVERS","S390 ZCRYPT AND PKEY DRIVER AND AP BUS",23551
"NETWORKING DRIVERS","S390 ZFCP DRIVER",12984
"NETWORKING DRIVERS","SAMSUNG SXGBE DRIVERS",6228
"NETWORKING DRIVERS","SFC NETWORK DRIVER",141017
"NETWORKING DRIVERS","SFF/SFP/SFP+ MODULE SUPPORT",10102
"NETWORKING DRIVERS","SIS 190 ETHERNET DRIVER",1948
"NETWORKING DRIVERS","SIS 900/7016 FAST ETHERNET DRIVER",2917
"NETWORKING DRIVERS","SMC91x ETHERNET DRIVER",3575
"NETWORKING DRIVERS","SMSC911x ETHERNET DRIVER",3164
"NETWORKING DRIVERS","SMSC9420 PCI ETHERNET DRIVER",1936
"NETWORKING DRIVERS","SOCIONEXT (SNI) AVE NETWORK DRIVER",2130
"NETWORKING DRIVERS","SOCIONEXT (SNI) NETSEC NETWORK DRIVER",2303
"NETWORKING DRIVERS","SONIC NETWORK DRIVER",1328
"NETWORKING DRIVERS","STARFIRE/DURALAN NETWORK DRIVER",2066
"NETWORKING DRIVERS","SUN HAPPY MEAL ETHERNET DRIVER",3408
"NETWORKING DRIVERS","SUNDANCE NETWORK DRIVER",1990
"NETWORKING DRIVERS","SUNPLUS ETHERNET DRIVER",2164
"NETWORKING DRIVERS","SYNOPSYS DESIGNWARE ENTERPRISE ETHERNET DRIVER",7670
"NETWORKING DRIVERS","SYNOPSYS DESIGNWARE ETHERNET XPCS DRIVER",1800
"NETWORKING DRIVERS","TEAM DRIVER",5236
"NETWORKING DRIVERS","TEHUTI ETHERNET DRIVER",3017
"NETWORKING DRIVERS","TEHUTI TN40XX ETHERNET DRIVER",2664
"NETWORKING DRIVERS","THUNDERBOLT NETWORK DRIVER",1639
"NETWORKING DRIVERS","TI ETHERNET SWITCH DRIVER (CPSW)",14529
"NETWORKING DRIVERS","TI ICSSG ETHERNET DRIVER (ICSSG)",10532
"NETWORKING DRIVERS","TI ICSSM ETHERNET DRIVER (ICSSM)",2615
"NETWORKING DRIVERS","TLAN NETWORK DRIVER",3961
"NETWORKING DRIVERS","TULIP NETWORK DRIVERS",14446
"NETWORKING DRIVERS","TUN/TAP DRIVER",5551
"NETWORKING DRIVERS","USB CDC ETHERNET DRIVER",4993
"NETWORKING DRIVERS","USB DAVICOM DM9601 DRIVER",657
"NETWORKING DRIVERS","USB LAN78XX ETHERNET DRIVER",6344
"NETWORKING DRIVERS","USB NETWORKING DRIVERS",54875
"NETWORKING DRIVERS","USB PEGASUS DRIVER",1640
"NETWORKING DRIVERS","USB QMI WWAN NETWORK DRIVER",1696
"NETWORKING DRIVERS","USB RTL8150 DRIVER",985
"NETWORKING DRIVERS","USB SMSC75XX ETHERNET DRIVER",2754
"NETWORKING DRIVERS","USB SMSC95XX ETHERNET DRIVER",2558
"NETWORKING DRIVERS","USB USBNET DRIVER FRAMEWORK",2567
"NETWORKING DRIVERS","VIA RHINE NETWORK DRIVER",2638
"NETWORKING DRIVERS","VIA VELOCITY NETWORK DRIVER",5272
"NETWORKING DRIVERS","VIRTIO DRIVERS FOR S390",1606
"NETWORKING DRIVERS","VMWARE VIRTUAL PTP CLOCK DRIVER",136
"NETWORKING DRIVERS","VMWARE VMXNET3 ETHERNET DRIVER",8063
"NETWORKING DRIVERS","VRF",2476
"NETWORKING DRIVERS","WANGXUN ETHERNET DRIVER",19246
"NETWORKING DRIVERS","WIREGUARD SECURE NETWORK TUNNEL",9013
"NETWORKING DRIVERS","WWAN DRIVERS",28244
"NETWORKING DRIVERS","XEN NETWORK BACKEND DRIVER",5419
"NETWORKING DRIVERS","XILINX AXI ETHERNET DRIVER",4511
"NETWORKING DRIVERS","XILINX LL TEMAC ETHERNET DRIVER",2207
"NETWORKING DRIVERS","YAM DRIVER FOR AX.25",1258
"NETWORKING DRIVERS","Z8530 DRIVER FOR AX.25",3109
"NOHZ, DYNTICKS SUPPORT","NOHZ, DYNTICKS SUPPORT",4461
"NVM EXPRESS DRIVER","NVM EXPRESS DRIVER",36228
"NVM EXPRESS DRIVER","NVM EXPRESS FABRICS AUTHENTICATION",2412
"NVM EXPRESS DRIVER","NVM EXPRESS FC TRANSPORT DRIVERS",10301
"NVM EXPRESS DRIVER","NVM EXPRESS HARDWARE MONITORING SUPPORT",281
"NVM EXPRESS DRIVER","NVM EXPRESS TARGET DRIVER",26012
"OBJTOOL","OBJTOOL",11549
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AAEON UPBOARD FPGA MFD DRIVER",1575
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ACCES 104-DIO-48E GPIO DRIVER",342
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ACCES 104-IDI-48 GPIO DRIVER",189
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ACCES 104-IDIO-16 GPIO DRIVER",130
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ACCES IDIO-16 GPIO LIBRARY",210
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ACCES PCI-IDIO-16 GPIO DRIVER",116
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ACCES PCIe-IDIO-24 GPIO DRIVER",401
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ACPI PCC(Platform Communication Channel) MAILBOX DRIVER",971
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AD714X CAPACITANCE TOUCH SENSOR DRIVER (AD7142/3/7/8/7A)",1204
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AD7877 TOUCHSCREEN DRIVER",822
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AD7879 TOUCHSCREEN DRIVER (AD7879/AD7889)",641
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ADAFRUIT MINI I2C GAMEPAD",393
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ADM8211 WIRELESS DRIVER",2645
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ADP5588 QWERTY KEYPAD AND IO EXPANDER DRIVER (ADP5588/ADP5587)",1012
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ADXL34X THREE-AXIS DIGITAL ACCELEROMETER DRIVER (ADXL345/ADXL346)",962
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AIROHA PCIE PHY DRIVER",1853
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AIROHA SPI SNFI DRIVER",1237
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALCHEMY AU1XX0 MMC DRIVER",1215
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALI1563 I2C DRIVER",472
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALLWINNER CPUFREQ DRIVER",515
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALLWINNER HARDWARE SPINLOCK SUPPORT",263
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALLWINNER THERMAL DRIVER",915
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALPS PS/2 TOUCHPAD DRIVER",3565
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALTERA MAILBOX DRIVER",361
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALTERA MSGDMA IP CORE DRIVER",1028
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALTERA PIO DRIVER",340
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ALTERA UART/JTAG UART SERIAL DRIVERS",1167
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMAZON ANNAPURNA LABS FIC DRIVER",324
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMAZON ANNAPURNA LABS THERMAL MMIO DRIVER",148
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD AE4DMA DRIVER",425
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD ASF I2C DRIVER",370
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD CDX BUS DRIVER",1988
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD FCH GPIO DRIVER",239
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD MP2 I2C DRIVER",1047
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD PSTATE DRIVER",3609
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD PTDMA DRIVER",1702
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD QDMA DRIVER",1516
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD SEATTLE DEVICE TREE SUPPORT",1347
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMD SPI DRIVER",1011
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMLOGIC PINCTRL DRIVER",1248
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMLOGIC RTC DRIVER",533
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMLOGIC SPIFC DRIVER",1304
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","AMLOGIC SPISG DRIVER",947
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ANALOG DEVICES INC ADGS1408 DRIVER",177
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ANALOG DEVICES INC DMA DRIVERS",1192
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ANALOGBITS PLL LIBRARIES",461
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ANDROID GOLDFISH PIC DRIVER",180
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ANDROID GOLDFISH RTC DRIVER",207
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","APPLE BCM5974 MULTITOUCH DRIVER",1024
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","APPLE PCIE CONTROLLER DRIVER",927
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","APPLIED MICRO (APM) X-GENE DEVICE TREE SUPPORT",2094
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM ARCHITECTED TIMER DRIVER",2091
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM GENERIC INTERRUPT CONTROLLER DRIVERS",18818
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM GENERIC INTERRUPT CONTROLLER V5 DRIVERS",4594
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM INTEGRATOR, VERSATILE AND REALVIEW SUPPORT",11280
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM PRIMECELL BUS SUPPORT",1224
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM PRIMECELL KMI PL050 DRIVER",287
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM PRIMECELL MMCI PL180/1 DRIVER",4161
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM PRIMECELL PL35X SMC DRIVER",290
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM PRIMECELL SSP PL022 SPI DRIVER",2301
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM PRIMECELL UART PL010 AND PL011 DRIVERS",4165
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM PRIMECELL VIC PL190/PL192 DRIVER",597
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM SMC WATCHDOG DRIVER",238
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/ACTIONS SEMI ARCHITECTURE",34133
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/AIROHA SOC SUPPORT",761
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Allwinner SoC Clock Support",4997
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Allwinner sunXi SoC support",213520
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/ALPHASCALE ARCHITECTURE",1376
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/AMD PENSANDO ARM64 ARCHITECTURE",629
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Amlogic Meson SoC CLOCK FRAMEWORK",29801
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Amlogic Meson SoC support",145240
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Annapurna Labs ALPINE ARCHITECTURE",1367
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/APPLE MACHINE SUPPORT",46360
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/ASPEED I2C DRIVER",1339
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/ASPEED MACHINE SUPPORT",107760
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/AXIADO ARCHITECTURE",627
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/AXM LSI SOC",599
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/BITMAIN ARCHITECTURE",2938
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/BLAIZE ARCHITECTURE",401
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/CIX SOC SUPPORT",1219
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/CONEXANT DIGICOLOR MACHINE SUPPORT",2332
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/CORTINA SYSTEMS GEMINI ARM ARCHITECTURE",11066
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/CZ.NIC TURRIS SUPPORT",6472
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/FREESCALE IMX / MXC ARM ARCHITECTURE",501044
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/FREESCALE LAYERSCAPE ARM ARCHITECTURE",21870
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/FREESCALE VYBRID ARM ARCHITECTURE",7267
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/HISILICON SOC SUPPORT",17065
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/HPE GXP ARCHITECTURE",1987
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/IGEP MACHINE SUPPORT",856
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/INTEL IXP4XX ARM ARCHITECTURE",11590
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/INTEL KEEMBAY ARCHITECTURE",184
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/LG1K ARCHITECTURE",478
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/LPC18XX ARCHITECTURE",9817
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Marvell Kirkwood and Armada 370, 375, 38x, 39x, XP, 3700, 7K/8K, CN9130 SOC support",64159
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Marvell PXA1908 SOC support",1561
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Microchip (AT91) SoC support",141206
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/MILBEAUT ARCHITECTURE",3480
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/MORELLO PLATFORM",592
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/MOXA ART SOC",425
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/MStar/Sigmastar Armv7 SoC support",3077
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/NOMADIK/Ux500 ARCHITECTURES",34781
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/NUVOTON MA35 ARCHITECTURE",8380
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/NUVOTON NPCM ARCHITECTURE",23250
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/NUVOTON WPCM450 ARCHITECTURE",3031
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/NXP S32G ARCHITECTURE",4771
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/QUALCOMM CHROMEBOOK SUPPORT",25541
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/QUALCOMM MAILING LIST",1126434
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/QUALCOMM SUPPORT",370030
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/RDA MICRO ARCHITECTURE",1875
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/REALTEK ARCHITECTURE",1601
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/RISC-V/RENESAS ARCHITECTURE",169100
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Rockchip SoC support",325269
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/SAMSUNG S3C, S5P AND EXYNOS ARM ARCHITECTURES",225511
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/SOCFPGA ARCHITECTURE",8519
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/SOCFPGA CLOCK FRAMEWORK SUPPORT",2849
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/SOCFPGA EDAC BINDINGS",324
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/SPREADTRUM SoC SUPPORT",38766
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/STI ARCHITECTURE",17591
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/SUNPLUS SP7021 SOC SUPPORT",2037
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/Synaptics SoC support",2734
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/TESLA FSD SoC SUPPORT",1735
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/TEXAS INSTRUMENT AEMIF/EMIF DRIVERS",3214
"OPEN FIRMWARE AND FLATTENED DEVICE TREE BINDINGS","ARM/TEXAS INSTRUMENT KEYSTONE ARCHITECTURE",5806
